attempt_no,policy_id,mechanic,raw_discovery_signal_count,parameters_json,trades,source_days,trades_per_source_day,stress_net_r,stress_pf,average_stress_r,positive_month_share,closed_drawdown_r,top_winners_removed_stress_net_r,block_pvalue,profitable_segments,worst_segment_pf,current_account_feasible_share,fdr_qvalue,gate_checks_json,gate_pass,segment_metrics_json
10180,769dde8bddbf9344,UTC_HOUR_DIRECTIONAL_CARRY,1127,"{""decision_hour"":20,""fixed_direction"":-1,""hold_hours"":8,""stop_atr"":1.0,""target_r"":3.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10181,619deedcc81f0b85,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":8,""fixed_direction"":-1,""hold_hours"":2,""stop_atr"":1.5,""target_r"":1.5,""weekday_set"":""TUTH""}",464,1401,0.331192005710207,-102.37739722872915,0.40976144643184087,-0.2206409423032956,0.14814814814814814,104.24611210007417,-116.04496073828118,1.0,0,0.31543115556175966,0.9137931034482759,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.15012741494326434,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-23.419876731149238,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.504061346698253,""trades"":156},{""average_r"":-0.2265723830853393,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-34.665574612056915,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.43657991493636206,""trades"":153},{""average_r"":-0.2857544895840192,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-44.29194588552298,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.31543115556175966,""trades"":155}]"
10182,3ef3b9d89512de1f,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":8,""fixed_direction"":-1,""hold_hours"":12,""stop_atr"":1.0,""target_r"":2.0,""weekday_set"":""MWF""}",593,1401,0.42326909350463954,-197.70336638258047,0.5979914444024912,-0.33339522155578494,0.16666666666666666,202.21012216206483,-216.79643527671647,1.0,0,0.4855855024201342,0.9662731871838112,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.4517967084117249,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-92.6183252244036,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.4855855024201342,""trades"":205},{""average_r"":-0.2935663155502599,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-52.25480416794626,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6477785576168068,""trades"":178},{""average_r"":-0.2515725570963363,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-52.830236990230624,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6766519192226442,""trades"":210}]"
10183,57a29c7f575c5f05,UTC_HOUR_DIRECTIONAL_CARRY,1162,"{""decision_hour"":2,""fixed_direction"":-1,""hold_hours"":2,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""ALL""}",1152,1401,0.8222698072805139,-228.98851310348576,0.2659851662450723,-0.19877475095788694,0.018518518518518517,229.88311979297097,-238.11560320173038,1.0,0,0.18528840448735187,0.8802083333333334,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.23856495345894962,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-91.84750708169561,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.18528840448735187,""trades"":385},{""average_r"":-0.22350454463636577,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-85.37873605109172,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.25024387504539525,""trades"":382},{""average_r"":-0.1344474544693466,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-51.76226997069844,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.3935690076111373,""trades"":385}]"
10184,2634a982a013e01e,UTC_HOUR_DIRECTIONAL_CARRY,374,"{""decision_hour"":22,""fixed_direction"":-1,""hold_hours"":12,""stop_atr"":2.0,""target_r"":3.0,""weekday_set"":""ALL""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10185,17a94cc5ac83d509,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":16,""fixed_direction"":-1,""hold_hours"":12,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10186,d0dd483f7f1d359c,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":10,""fixed_direction"":-1,""hold_hours"":4,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""MWF""}",693,1401,0.49464668094218417,-114.3498441686952,0.6061916814582327,-0.16500699014241732,0.18518518518518517,122.4658339360685,-133.48510178436726,1.0,0,0.5609612832832502,0.7878787878787878,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.19034042152375316,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-43.77829695046323,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.5609612832832502,""trades"":230},{""average_r"":-0.1863806032608258,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-43.05391935325076,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.5710822828563215,""trades"":231},{""average_r"":-0.11861046493526392,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-27.51762786498123,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.6951876682358299,""trades"":232}]"
10187,8e3ec2134d909e17,UTC_HOUR_DIRECTIONAL_CARRY,1162,"{""decision_hour"":10,""fixed_direction"":-1,""hold_hours"":2,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""ALL""}",1021,1401,0.7287651677373305,-265.81988212686576,0.4331643037372957,-0.26035248004590184,0.1111111111111111,278.05581832726693,-279.8742697527965,1.0,0,0.35151278490801835,0.9715964740450539,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.3099266578958076,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-111.88352350038653,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.35151278490801835,""trades"":361},{""average_r"":-0.2776360691847624,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-82.18027647868968,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.4312105018752926,""trades"":296},{""average_r"":-0.1971320938126088,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-71.7560821477896,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5277379119904702,""trades"":364}]"
10188,e6e572007cb39f7e,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":7,""fixed_direction"":1,""hold_hours"":12,""stop_atr"":2.0,""target_r"":2.0,""weekday_set"":""TUTH""}",459,1401,0.32762312633832974,-91.96620944348388,0.6926696426248702,-0.20036211207730692,0.3333333333333333,112.98043789514465,-111.14868375279,1.0,1,0.422217541346407,0.8148148148148148,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.42442792421436304,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-64.93747240479755,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.422217541346407,""trades"":153},{""average_r"":-0.27574641414317486,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-42.18920136390575,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.6037720203204836,""trades"":153},{""average_r"":0.09908800212561723,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":15.160464325219436,""profitable"":true,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":1.188623436765202,""trades"":153}]"
10189,1ace86a88c7e4f01,UTC_HOUR_DIRECTIONAL_CARRY,459,"{""decision_hour"":20,""fixed_direction"":1,""hold_hours"":8,""stop_atr"":1.0,""target_r"":1.5,""weekday_set"":""TUTH""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10190,6168f65ebce2a60b,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":14,""fixed_direction"":-1,""hold_hours"":4,""stop_atr"":0.75,""target_r"":1.0,""weekday_set"":""TUTH""}",312,1401,0.22269807280513917,-88.07234630159502,0.564655510068398,-0.28228316122306096,0.25925925925925924,94.06861160674588,-97.04832256406249,1.0,0,0.42454292139133004,0.9807692307692307,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.16380206631824581,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-16.707810764461072,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.7161286674413407,""trades"":102},{""average_r"":-0.4179844433073477,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-37.200615454353944,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.42454292139133004,""trades"":89},{""average_r"":-0.28234644696512384,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-34.16392008277999,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.5664621989302467,""trades"":121}]"
10191,26844a35a8f1cee0,UTC_HOUR_DIRECTIONAL_CARRY,1161,"{""decision_hour"":4,""fixed_direction"":-1,""hold_hours"":2,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""ALL""}",1157,1401,0.8258386866523911,-196.11381558767113,0.24888221443150266,-0.16950200137223087,0.018518518518518517,196.51968782185557,-204.99572920399424,1.0,0,0.20185790391688316,0.7778738115816768,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.18256468832137154,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-70.28740500372804,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.20185790391688316,""trades"":385},{""average_r"":-0.18006429794529022,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-69.14469041099144,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.24612559574267687,""trades"":384},{""average_r"":-0.1460869076622465,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-56.681720172951636,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.30291993387072763,""trades"":388}]"
10192,143874fb5a073257,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":14,""fixed_direction"":1,""hold_hours"":8,""stop_atr"":1.5,""target_r"":2.0,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10193,db668d10ba1d2c8d,UTC_HOUR_DIRECTIONAL_CARRY,694,"{""decision_hour"":16,""fixed_direction"":1,""hold_hours"":12,""stop_atr"":2.0,""target_r"":1.5,""weekday_set"":""MWF""}",0,1401,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,"{""maximum_closed_drawdown_r"":true,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":false,""minimum_trades_per_source_day"":false,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":0.0,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0},{""average_r"":0.0,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":0.0,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":null,""trades"":0}]"
10194,daabd9274fc56eb3,UTC_HOUR_DIRECTIONAL_CARRY,468,"{""decision_hour"":17,""fixed_direction"":-1,""hold_hours"":4,""stop_atr"":1.5,""target_r"":1.0,""weekday_set"":""TUTH""}",153,1401,0.10920770877944326,-33.16514640505264,0.4636903160339221,-0.21676566277812181,0.1111111111111111,33.661464467389195,-42.159628677958366,1.0,0,0.3551997871653306,0.8823529411764706,1.0,"{""maximum_closed_drawdown_r"":false,""maximum_fdr_qvalue"":false,""minimum_average_stress_r"":false,""minimum_positive_month_share"":false,""minimum_profitable_segments"":false,""minimum_stress_pf"":false,""minimum_trades"":true,""minimum_trades_per_source_day"":true,""minimum_worst_segment_pf"":false,""top_winners_removed_positive"":false}",False,"[{""average_r"":-0.11645112391085753,""end"":""2018-01-01T00:00:00+00:00"",""net_r"":-5.822556195542877,""profitable"":false,""start"":""2016-07-01T00:00:00+00:00"",""stress_pf"":0.643135055894565,""trades"":50},{""average_r"":-0.31088662431781144,""end"":""2019-07-01T00:00:00+00:00"",""net_r"":-16.476991088844006,""profitable"":false,""start"":""2018-01-01T00:00:00+00:00"",""stress_pf"":0.3551997871653306,""trades"":53},{""average_r"":-0.2173119824133151,""end"":""2021-01-01T00:00:00+00:00"",""net_r"":-10.865599120665754,""profitable"":false,""start"":""2019-07-01T00:00:00+00:00"",""stress_pf"":0.4559053374916366,""trades"":50}]"
