signal_id,signal_index,signal_time_utc,signal_regime,direction,side_sign,macro_available_utc,entry_time_utc,exit_time_utc,entry_index,exit_index,entry,stop,target,exit,entry_spread_pips,stop_pips,net_pips,r,stress_r,pnl_usd_001_lot,exit_reason,target_hit,range_atr,atr_ratio_126,efficiency_24,hour_sin,hour_cos,weekday_sin,weekday_cos,side_return_1_atr,side_return_3_atr,side_return_6_atr,side_return_24_atr,side_body_atr,side_ema20_distance_atr,side_ema_slope_6_atr,side_rsi_centered,side_prior24_location,side_macro_pressure_clipped,side_real_yield_delta_clipped,side_dollar_delta_clipped
2019-08-13T08:00:00+00:00,4687,2019-08-13 08:00:00+00:00,chop,SHORT,-1.0,2019-08-13 00:00:00+00:00,2019-08-13 12:00:00+00:00,2019-08-13 13:55:00+00:00,233030,233053,1.1214499999999998,1.1233035714285713,1.1186696428571428,1.1186796428571428,0.700000000000145,18.535714285713908,27.70357142857005,1.4946050096338674,1.4676300578034238,2.770357142857005,TARGET,True,1.5092485549132402,1.0973675864256058,0.0674863022851748,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,-0.9043352601155302,0.06473988439312965,-1.049999999999982,-1.0216763005780103,-0.9023121387283235,-0.6393430235183554,-0.2165160788960119,-0.13258636788048064,-0.31872260488415494,0.1949856661484235,0.28,-1.8075215007773648
2019-08-13T20:00:00+00:00,4690,2019-08-13 20:00:00+00:00,chop,LONG,1.0,2019-08-13 00:00:00+00:00,2019-08-14 00:00:00+00:00,2019-08-14 13:55:00+00:00,233174,233341,1.11772,1.1157100000000002,1.120735,1.1157000000000001,0.700000000000145,20.099999999999522,-20.199999999999108,-1.004975124378089,-1.0298507462686368,-2.0199999999999108,STOP,False,0.2537313432835933,1.170944838885832,0.07967718268524399,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.11194029850753587,-1.4235074626865643,-1.483208955223939,-1.0130597014924871,0.11567164179114249,-0.6267469531949224,-0.1998495336091996,-0.11953612845672168,-0.6368190356918848,-0.1949856661484235,-0.28,1.8075215007773648
2019-08-13T20:00:00+00:00,4690,2019-08-13 20:00:00+00:00,chop,SHORT,-1.0,2019-08-13 00:00:00+00:00,2019-08-14 00:00:00+00:00,2019-08-14 14:10:00+00:00,233174,233344,1.11763,1.1196399999999997,1.114615,1.114625,0.700000000000145,20.099999999999522,30.049999999999244,1.4950248756218885,1.4701492537313405,3.0049999999999244,TARGET,True,0.2537313432835933,1.170944838885832,0.07967718268524399,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.11194029850753587,1.4235074626865643,1.483208955223939,1.0130597014924871,-0.11567164179114249,0.6267469531949224,0.1998495336091996,0.11953612845672168,0.6368190356918848,0.1949856661484235,0.28,-1.8075215007773648
2019-08-14T00:00:00+00:00,4691,2019-08-14 00:00:00+00:00,chop,LONG,1.0,2019-08-14 00:00:00+00:00,2019-08-14 04:00:00+00:00,2019-08-14 14:10:00+00:00,233222,233344,1.11714,1.1152561607142857,1.1199657589285714,1.1152461607142856,0.700000000000145,18.83839285714256,-18.93839285714405,-1.0053083084507166,-1.0318498507039044,-1.8938392857144049,STOP,False,0.39812313379786113,1.0932690812995356,0.09595375722543024,0.0,1.0,0.5877852522924732,-0.8090169943749473,-0.2249395705957372,-0.4817289918953315,-0.7086591781599825,-1.321768804208747,-0.2249395705957372,-0.8085493124163688,-0.2604168586451423,-0.23872491145216843,-0.7487579843860261,-0.4055452618631372,-0.28,1.4916821072052944
2019-08-14T00:00:00+00:00,4691,2019-08-14 00:00:00+00:00,chop,SHORT,-1.0,2019-08-14 00:00:00+00:00,2019-08-14 04:00:00+00:00,2019-08-14 10:20:00+00:00,233222,233298,1.1170499999999999,1.1189338392857142,1.1142242410714285,1.1189438392857143,0.700000000000145,18.83839285714256,-18.93839285714405,-1.0053083084507166,-1.0318498507039044,-1.8938392857144049,STOP,False,0.39812313379786113,1.0932690812995356,0.09595375722543024,0.0,1.0,0.5877852522924732,-0.8090169943749473,0.2249395705957372,0.4817289918953315,0.7086591781599825,1.321768804208747,0.2249395705957372,0.8085493124163688,0.2604168586451423,0.23872491145216843,0.7487579843860261,0.4055452618631372,0.28,-1.4916821072052944
2019-08-14T04:00:00+00:00,4692,2019-08-14 04:00:00+00:00,chop,LONG,1.0,2019-08-14 00:00:00+00:00,2019-08-14 08:00:00+00:00,2019-08-14 13:55:00+00:00,233270,233341,1.11809,1.1162083035714285,1.1209125446428572,1.1161983035714285,0.700000000000145,18.81696428571397,-18.916964285715654,-1.0053143534994966,-1.0318861209965315,-1.8916964285715654,STOP,False,0.7931672597864649,1.091431678707361,0.08700014332806524,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.3686832740213843,0.2630604982207753,-0.4862633451957373,-1.2096797153023826,0.37067615658376346,-0.39880711045762884,-0.28219436414283744,-0.11215415019761324,-0.4861603974449219,-0.4055452618631372,-0.28,1.4916821072052944
2019-08-14T04:00:00+00:00,4692,2019-08-14 04:00:00+00:00,chop,SHORT,-1.0,2019-08-14 00:00:00+00:00,2019-08-14 08:00:00+00:00,2019-08-14 14:10:00+00:00,233270,233344,1.1179999999999999,1.1198816964285714,1.1151774553571427,1.1151874553571428,0.700000000000145,18.81696428571397,28.125446428570733,1.4946856465005813,1.4681138790035464,2.8125446428570733,TARGET,True,0.7931672597864649,1.091431678707361,0.08700014332806524,0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.3686832740213843,-0.2630604982207753,0.4862633451957373,1.2096797153023826,-0.37067615658376346,0.39880711045762884,0.28219436414283744,0.11215415019761324,0.4861603974449219,0.4055452618631372,0.28,-1.4916821072052944
2019-08-14T08:00:00+00:00,4693,2019-08-14 08:00:00+00:00,chop,LONG,1.0,2019-08-14 00:00:00+00:00,2019-08-14 12:00:00+00:00,2019-08-14 13:55:00+00:00,233318,233341,1.11843,1.1164647321428571,1.1213779017857142,1.116454732142857,0.700000000000145,19.652678571428254,-19.752678571429705,-1.0050883649085287,-1.0305301894508034,-1.9752678571429705,STOP,False,0.8949161782745293,1.1385785226567235,0.09753979739507256,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.13547771568756833,0.2728635682159045,-1.183044841215729,-1.2860842306119389,0.13356957884696996,-0.22290659260197673,-0.3571324256960749,-0.1099605522682394,-0.38537970191621396,-0.4055452618631372,-0.28,1.4916821072052944
2019-08-14T08:00:00+00:00,4693,2019-08-14 08:00:00+00:00,chop,SHORT,-1.0,2019-08-14 00:00:00+00:00,2019-08-14 12:00:00+00:00,2019-08-14 14:10:00+00:00,233318,233344,1.11834,1.1203052678571428,1.1153920982142858,1.1154020982142858,0.700000000000145,19.652678571428254,29.3790178571407,1.4949116350914595,1.4694698105491848,2.93790178571407,TARGET,True,0.8949161782745293,1.1385785226567235,0.09753979739507256,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.13547771568756833,-0.2728635682159045,1.183044841215729,1.2860842306119389,-0.13356957884696996,0.22290659260197673,0.3571324256960749,0.1099605522682394,0.38537970191621396,0.4055452618631372,0.28,-1.4916821072052944
2019-08-14T12:00:00+00:00,4694,2019-08-14 12:00:00+00:00,chop,LONG,1.0,2019-08-14 00:00:00+00:00,2019-08-14 16:00:00+00:00,2019-08-15 13:45:00+00:00,233366,233627,1.11444,1.112423035714286,1.1174654464285716,1.1124130357142858,0.700000000000145,20.169642857142716,-20.2696428571425,-1.0049579459937918,-1.0297476759628048,-2.02696428571425,STOP,False,1.996812749004034,1.164102960500883,0.12477192982455212,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,-1.48924302788847,-1.0132802124834397,-1.463213811421001,-1.6528552456838719,-1.48924302788847,-1.5439185969044273,-0.45419168746794025,-0.11822178798241395,-1.5223562810503313,-0.4055452618631372,-0.28,1.4916821072052944
2019-08-14T12:00:00+00:00,4694,2019-08-14 12:00:00+00:00,chop,SHORT,-1.0,2019-08-14 00:00:00+00:00,2019-08-14 16:00:00+00:00,2019-08-15 13:50:00+00:00,233366,233628,1.11435,1.1163669642857141,1.1113245535714285,1.1113345535714285,0.700000000000145,20.169642857142716,30.154464285714333,1.4950420540062104,1.4702523240371974,3.0154464285714333,TARGET,True,1.996812749004034,1.164102960500883,0.12477192982455212,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,1.48924302788847,1.0132802124834397,1.463213811421001,1.6528552456838719,1.48924302788847,1.5439185969044273,0.45419168746794025,0.11822178798241395,1.5223562810503313,0.4055452618631372,0.28,-1.4916821072052944
2019-08-14T16:00:00+00:00,4695,2019-08-14 16:00:00+00:00,chop,LONG,1.0,2019-08-14 00:00:00+00:00,2019-08-14 20:00:00+00:00,2019-08-15 13:50:00+00:00,233414,233628,1.11342,1.1115233035714287,1.1162650446428573,1.1115133035714286,0.700000000000145,18.966964285714,-19.066964285714416,-1.005272325001199,-1.0316339500070837,-1.9066964285714416,STOP,False,0.6188391470130705,1.0908950855029873,0.2108217009641691,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,-0.39542437508831463,-1.838723344160562,-1.5777432566021743,-2.8964835475216786,-0.3974014969637689,-1.8432184965744893,-0.5872536480994747,-0.2843137254901902,-1.0745015739768884,-0.4055452618631372,-0.28,1.4916821072052944
2019-08-14T16:00:00+00:00,4695,2019-08-14 16:00:00+00:00,chop,SHORT,-1.0,2019-08-14 00:00:00+00:00,2019-08-14 20:00:00+00:00,2019-08-15 04:50:00+00:00,233414,233520,1.11333,1.1152266964285713,1.1104849553571428,1.1152366964285714,0.700000000000145,18.966964285714,-19.066964285714416,-1.005272325001199,-1.0316339500070837,-1.9066964285714416,STOP,False,0.6188391470130705,1.0908950855029873,0.2108217009641691,-0.8660254037844385,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.39542437508831463,1.838723344160562,1.5777432566021743,2.8964835475216786,0.3974014969637689,1.8432184965744893,0.5872536480994747,0.2843137254901902,1.0745015739768884,0.4055452618631372,0.28,-1.4916821072052944
2019-08-14T20:00:00+00:00,4696,2019-08-14 20:00:00+00:00,chop,LONG,1.0,2019-08-14 00:00:00+00:00,2019-08-15 00:00:00+00:00,2019-08-15 13:40:00+00:00,233462,233626,1.11436,1.112625625,1.1169615625,1.1126156249999999,0.700000000000145,17.343749999999666,-17.443750000001312,-1.0057657657658607,-1.0345945945946902,-1.7443750000001312,STOP,False,0.5729729729729929,0.9950822191485942,0.1305637982195814,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.40648648648646873,-1.757837837837961,-1.4486486486487569,-1.9027027027027217,0.41081081081082144,-1.455979211698021,-0.7190183383831183,-0.37286265857693196,-0.7521239380310428,-0.4055452618631372,-0.28,1.4916821072052944
2019-08-14T20:00:00+00:00,4696,2019-08-14 20:00:00+00:00,chop,SHORT,-1.0,2019-08-14 00:00:00+00:00,2019-08-15 00:00:00+00:00,2019-08-15 13:50:00+00:00,233462,233628,1.1142699999999999,1.116004375,1.1116684374999999,1.1116784375,0.700000000000145,17.343749999999666,25.91562499999922,1.494234234234218,1.4654054054053887,2.591562499999922,TARGET,True,0.5729729729729929,0.9950822191485942,0.1305637982195814,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.40648648648646873,1.757837837837961,1.4486486486487569,1.9027027027027217,-0.41081081081082144,1.455979211698021,0.7190183383831183,0.37286265857693196,0.7521239380310428,0.4055452618631372,0.28,-1.4916821072052944
2019-08-15T00:00:00+00:00,4697,2019-08-15 00:00:00+00:00,chop,LONG,1.0,2019-08-15 00:00:00+00:00,2019-08-15 04:00:00+00:00,2019-08-15 13:40:00+00:00,233510,233626,1.1148500000000001,1.113142142857143,1.1174117857142858,1.113132142857143,0.700000000000145,17.078571428571024,-17.178571428571043,-1.0058552906733598,-1.0351317440401526,-1.7178571428571043,STOP,False,0.3952321204516597,0.9798678346395997,0.11274006743879247,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.21079046424092418,0.18444165621073552,-1.0122333751569603,-1.6885194479298198,0.21079046424092418,-1.1470532541609617,-0.7570445052846383,-0.35271739130432084,-0.656171914043028,-0.16787171579392157,-0.29,1.9231924263091171
2019-08-15T00:00:00+00:00,4697,2019-08-15 00:00:00+00:00,chop,SHORT,-1.0,2019-08-15 00:00:00+00:00,2019-08-15 04:00:00+00:00,2019-08-15 13:45:00+00:00,233510,233627,1.11476,1.116467857142857,1.1121982142857143,1.1122082142857144,0.700000000000145,17.078571428571024,25.517857142856037,1.4941447093266123,1.4648682559598194,2.5517857142856037,TARGET,True,0.3952321204516597,0.9798678346395997,0.11274006743879247,0.0,1.0,-0.587785252292473,-0.8090169943749475,-0.21079046424092418,-0.18444165621073552,1.0122333751569603,1.6885194479298198,-0.21079046424092418,1.1470532541609617,0.7570445052846383,0.35271739130432084,0.656171914043028,0.16787171579392157,0.29,-1.9231924263091171
2019-08-15T04:00:00+00:00,4698,2019-08-15 04:00:00+00:00,chop,LONG,1.0,2019-08-15 00:00:00+00:00,2019-08-15 08:00:00+00:00,2019-08-15 13:40:00+00:00,233558,233626,1.11487,1.1131423214285714,1.1174615178571428,1.1131323214285713,0.700000000000145,17.276785714285413,-17.376785714287024,-1.0057881136951838,-1.0347286821706365,-1.7376785714287024,STOP,False,0.5556589147287655,0.991240202858447,0.14479638009049892,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.010852713178269469,0.6272868217054018,-1.3913178294575388,-2.0837209302326536,0.008682170542499904,-1.016084307287414,-0.8095932044902556,-0.3774211400110684,-0.6511744127936642,-0.16787171579392157,-0.29,1.9231924263091171
2019-08-15T04:00:00+00:00,4698,2019-08-15 04:00:00+00:00,chop,SHORT,-1.0,2019-08-15 00:00:00+00:00,2019-08-15 08:00:00+00:00,2019-08-15 13:45:00+00:00,233558,233627,1.1147799999999999,1.1165076785714285,1.1121884821428571,1.1121984821428572,0.700000000000145,17.276785714285413,25.815178571426678,1.494211886304826,1.4652713178293733,2.581517857142668,TARGET,True,0.5556589147287655,0.991240202858447,0.14479638009049892,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.010852713178269469,-0.6272868217054018,1.3913178294575388,2.0837209302326536,-0.008682170542499904,1.016084307287414,0.8095932044902556,0.3774211400110684,0.6511744127936642,0.16787171579392157,0.29,-1.9231924263091171
2019-08-15T08:00:00+00:00,4699,2019-08-15 08:00:00+00:00,chop,LONG,1.0,2019-08-15 00:00:00+00:00,2019-08-15 12:00:00+00:00,2019-08-15 12:30:00+00:00,233606,233612,1.11517,1.1135301785714287,1.1176297321428572,1.1135201785714286,0.700000000000145,16.39821428571418,-16.498214285713964,-1.00609822498093,-1.0365893498856456,-1.6498214285713964,STOP,False,0.839268213002408,0.9408329491317022,0.11216817554088936,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.1326363933355686,0.36360666448877776,-1.4955896765763403,-1.6716759229010068,0.1326363933355686,-0.8485643647273213,-0.9141709619504054,-0.24166666666664796,-0.5932033983008849,-0.16787171579392157,-0.29,1.9231924263091171
2019-08-15T08:00:00+00:00,4699,2019-08-15 08:00:00+00:00,chop,SHORT,-1.0,2019-08-15 00:00:00+00:00,2019-08-15 12:00:00+00:00,2019-08-15 13:40:00+00:00,233606,233626,1.1150799999999998,1.1167198214285712,1.1126202678571426,1.1126302678571427,0.700000000000145,16.39821428571418,24.497321428571528,1.4939017750190728,1.4634106501143573,2.449732142857153,TARGET,True,0.839268213002408,0.9408329491317022,0.11216817554088936,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.1326363933355686,-0.36360666448877776,1.4955896765763403,1.6716759229010068,-0.1326363933355686,0.8485643647273213,0.9141709619504054,0.24166666666664796,0.5932033983008849,0.16787171579392157,0.29,-1.9231924263091171
2019-08-15T16:00:00+00:00,4701,2019-08-15 16:00:00+00:00,chop,LONG,1.0,2019-08-15 00:00:00+00:00,2019-08-15 20:00:00+00:00,2019-08-16 02:30:00+00:00,233702,233780,1.11141,1.1095789285714286,1.1141566071428572,1.1095689285714285,0.700000000000145,18.310714285714457,-18.410714285714835,-1.0054612834016199,-1.0327677004096165,-1.8410714285714835,STOP,False,0.9277355178466695,1.0472615855994118,0.3079229122055621,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.42802808660033176,-1.413107080163806,-0.8212404915155126,-4.417495611468672,0.41778818022235686,-1.8391916364313678,-0.8913276985955021,-0.5369091874668018,-0.6818671454218961,-0.16787171579392157,-0.29,1.9231924263091171
2019-08-15T16:00:00+00:00,4701,2019-08-15 16:00:00+00:00,chop,SHORT,-1.0,2019-08-15 00:00:00+00:00,2019-08-15 20:00:00+00:00,2019-08-16 07:40:00+00:00,233702,233842,1.1113199999999999,1.1131510714285713,1.1085733928571426,1.1085833928571427,0.700000000000145,18.310714285714457,27.366071428571725,1.4945387165984028,1.4672322995904061,2.7366071428571725,TARGET,True,0.9277355178466695,1.0472615855994118,0.3079229122055621,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,-0.42802808660033176,1.413107080163806,0.8212404915155126,4.417495611468672,-0.41778818022235686,1.8391916364313678,0.8913276985955021,0.5369091874668018,0.6818671454218961,0.16787171579392157,0.29,-1.9231924263091171
2019-08-15T20:00:00+00:00,4702,2019-08-15 20:00:00+00:00,chop,LONG,1.0,2019-08-15 00:00:00+00:00,2019-08-16 00:00:00+00:00,2019-08-16 07:15:00+00:00,233750,233837,1.1111300000000002,1.109548035714286,1.1135029464285717,1.1095380357142859,0.700000000000145,15.819642857143124,-15.919642857142868,-1.0063212552206633,-1.0379275313240603,-1.5919642857142868,STOP,False,0.5641720284456505,0.902023673157719,0.2757693456826967,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.14459871317304177,-1.9177108025736576,-1.5408059600405986,-4.375888926515367,-0.14222824246537671,-2.0568878018016257,-1.080170341737846,-0.45380519887253146,-0.7256732495511594,-0.16787171579392157,-0.29,1.9231924263091171
2019-08-15T20:00:00+00:00,4702,2019-08-15 20:00:00+00:00,chop,SHORT,-1.0,2019-08-15 00:00:00+00:00,2019-08-16 00:00:00+00:00,2019-08-16 07:40:00+00:00,233750,233842,1.11104,1.1126219642857142,1.1086670535714285,1.1086770535714285,0.700000000000145,15.819642857143124,23.629464285714885,1.4936787447793332,1.462072468675936,2.3629464285714885,TARGET,True,0.5641720284456505,0.902023673157719,0.2757693456826967,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.14459871317304177,1.9177108025736576,1.5408059600405986,4.375888926515367,0.14222824246537671,2.0568878018016257,1.080170341737846,0.45380519887253146,0.7256732495511594,0.16787171579392157,0.29,-1.9231924263091171
2019-08-20T16:00:00+00:00,4718,2019-08-20 16:00:00+00:00,chop,LONG,1.0,2019-08-20 00:00:00+00:00,2019-08-20 20:00:00+00:00,2019-08-21 06:55:00+00:00,234566,234697,1.1102400000000001,1.1089355357142858,1.1121966964285717,1.1089255357142858,0.700000000000145,13.044642857143145,-13.144642857143563,-1.0076659822040017,-1.0459958932238502,-1.3144642857143563,STOP,False,0.9831622176591736,0.7410789013163118,0.1841644794400748,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,0.5462012320328459,1.6932238193019242,1.448870636550193,-2.420533880903464,0.5462012320328459,-0.029016142959241802,-0.73137626427356,0.13776618861366785,-0.4267465069860008,0.28363051708754927,-0.22,2.075445775631324
2019-08-20T16:00:00+00:00,4718,2019-08-20 16:00:00+00:00,chop,SHORT,-1.0,2019-08-20 00:00:00+00:00,2019-08-20 20:00:00+00:00,2019-08-21 18:00:00+00:00,234566,234830,1.11015,1.1114544642857143,1.1081933035714284,1.1082033035714285,0.700000000000145,13.044642857143145,19.466964285714816,1.4923340177960378,1.4540041067761893,1.9466964285714816,TARGET,True,0.9831622176591736,0.7410789013163118,0.1841644794400748,-0.8660254037844385,-0.5000000000000004,0.9510565162951535,0.30901699437494745,-0.5462012320328459,-1.6932238193019242,-1.448870636550193,2.420533880903464,-0.5462012320328459,0.029016142959241802,0.73137626427356,-0.13776618861366785,0.4267465069860008,-0.28363051708754927,0.22,-2.075445775631324
