candidate_id,attempt,archetype,direction,threshold,stop_atr,target_r,max_hold_bars,sha256,stage,trades,wins,net_pips,profit_factor,stress_net_pips,stress_profit_factor,positive_active_month_share,top5_removed_profit_factor,maximum_closed_drawdown_pips,one_sided_mean_p_value,stage_gate_pass
EURHUNT01_0156,156,trend_pullback_short,short,0.2,1.5,0.75,24,4ead2322e97ed39130b3ef897a33b10e1acaffcda84d0de5384563081c883ffb,discovery_fit,174,98,-73.00921845714072,0.9570026997175191,-160.00921845714075,0.9078285474290103,0.5416666666666666,0.8275730001040796,435.8657772229268,0.7275529731230513,False
EURHUNT01_0156,156,trend_pullback_short,short,0.2,1.5,0.75,24,4ead2322e97ed39130b3ef897a33b10e1acaffcda84d0de5384563081c883ffb,discovery_confirm,163,92,23.649334258919477,1.0176215571154712,-57.85066574108052,0.9580052305060683,0.4166666666666667,0.7950283951661276,226.51923303386576,0.5928820209105816,False
EURHUNT01_0157,157,trend_pullback_short,short,0.2,1.5,1.0,24,30f76b7efe4f686906d9ff11d07a289aba3f2fdb9c95d4f66ed8f9c7a6c2ccfb,discovery_fit,165,81,-64.23818463703333,0.9655721038879136,-146.73818463703333,0.9230881956478817,0.4583333333333333,0.825585518074191,465.3906663379799,0.6893208776247088,False
EURHUNT01_0157,157,trend_pullback_short,short,0.2,1.5,1.0,24,30f76b7efe4f686906d9ff11d07a289aba3f2fdb9c95d4f66ed8f9c7a6c2ccfb,discovery_confirm,155,80,154.36697472174916,1.1074061543620015,76.86697472174913,1.0521087330934444,0.4166666666666667,0.8483867906658766,247.7314111805632,0.39281320635894346,False
EURHUNT01_0158,158,trend_pullback_short,short,0.2,1.5,1.25,24,acd0b8b07542fd1fafd7f0143cecbc9308bd42859d9913318ec5655d9745dbe5,discovery_fit,158,68,-85.48488804609241,0.9560583152870431,-164.48488804609246,0.9173615823358114,0.4166666666666667,0.8039118630071714,496.93396933613576,0.6963726127204692,False
EURHUNT01_0158,158,trend_pullback_short,short,0.2,1.5,1.25,24,acd0b8b07542fd1fafd7f0143cecbc9308bd42859d9913318ec5655d9745dbe5,discovery_confirm,151,69,182.45812560816037,1.1198660728605252,106.95812560816037,1.0684057770341195,0.5,0.8403906135312544,252.05050095167397,0.36502234541126444,False
EURHUNT01_0159,159,trend_pullback_short,short,0.2,1.5,1.5,24,cd682eafdb777550d47b29d80afa28268b2ea6bbc85a4ee15b3611ac2fa49a5e,discovery_fit,152,58,-140.7559892339072,0.9289172074993108,-216.7559892339072,0.8930745693139415,0.375,0.7635120890375857,420.572896795966,0.7411207571236516,False
EURHUNT01_0159,159,trend_pullback_short,short,0.2,1.5,1.5,24,cd682eafdb777550d47b29d80afa28268b2ea6bbc85a4ee15b3611ac2fa49a5e,discovery_confirm,149,63,322.80168846641425,1.2055036327440714,248.30168846641425,1.1538249577604434,0.5416666666666666,0.8883502721717673,246.13587481969654,0.23472895096264446,False
EURHUNT01_0160,160,trend_pullback_short,short,0.2,1.5,2.0,24,f25ce329bbf362aef6740e9388a30eab612e8343211ed2e3600a597015333e29,discovery_fit,144,46,-157.4291797430539,0.921628175509343,-229.4291797430539,0.888504679105901,0.375,0.7228798442536881,481.58001860404545,0.7351276626316565,False
EURHUNT01_0160,160,trend_pullback_short,short,0.2,1.5,2.0,24,f25ce329bbf362aef6740e9388a30eab612e8343211ed2e3600a597015333e29,discovery_confirm,141,55,377.7392375234157,1.2411447684546868,307.2392375234157,1.1908505814461312,0.5416666666666666,0.9166443394001911,251.7450736734936,0.1987881773340041,False
EURHUNT01_0161,161,trend_pullback_short,short,0.3,0.75,0.75,24,bd1d990e24915639d09a96cc51e95ad0ea85b60fc32d5a89c659604c6b832fd0,discovery_fit,166,96,1.3355936670267141,1.001659333987317,-81.66440633297329,0.902768596359756,0.625,0.822290355384954,178.26012106067847,0.733391218282191,False
EURHUNT01_0161,161,trend_pullback_short,short,0.3,0.75,0.75,24,bd1d990e24915639d09a96cc51e95ad0ea85b60fc32d5a89c659604c6b832fd0,discovery_confirm,166,86,-139.33825900364292,0.8175162083415325,-222.33825900364297,0.7233102179696599,0.3333333333333333,0.5943860181613487,309.1424359255676,0.963387800499487,False
EURHUNT01_0162,162,trend_pullback_short,short,0.3,0.75,1.0,24,f25f5d0f0b2ecd1ad3e5a6148a138a40d1c00db50cc6498929d3f4c3ea2fd734,discovery_fit,161,80,-5.2550458251721,0.9943053208871954,-85.75504582517209,0.9109777750491331,0.5416666666666666,0.8162083799976424,215.82129294248412,0.7158130586457111,False
EURHUNT01_0162,162,trend_pullback_short,short,0.3,0.75,1.0,24,f25f5d0f0b2ecd1ad3e5a6148a138a40d1c00db50cc6498929d3f4c3ea2fd734,discovery_confirm,161,73,-132.0442701899993,0.8445376203474354,-212.54427018999934,0.7620856849385051,0.25,0.606159844835635,316.69755882547463,0.933356750200047,False
EURHUNT01_0163,163,trend_pullback_short,short,0.3,0.75,1.25,24,ce7e40255bb84cb5a7801c0b29bdecb69723977b5357bf143fb3a148f36713dd,discovery_fit,156,68,-53.16288272009472,0.9477276058159543,-131.16288272009473,0.8763821968253565,0.4583333333333333,0.7714584882892428,312.12288244609056,0.7862058821566105,False
EURHUNT01_0163,163,trend_pullback_short,short,0.3,0.75,1.25,24,ce7e40255bb84cb5a7801c0b29bdecb69723977b5357bf143fb3a148f36713dd,discovery_confirm,158,66,-55.94127855315545,0.9368951098477347,-134.94127855315546,0.8552878869149568,0.20833333333333334,0.6676182827108675,281.7597664952627,0.8016464902131396,False
EURHUNT01_0164,164,trend_pullback_short,short,0.3,0.75,1.5,24,2b7ef28304a41e7eb6d479f9509b27cee22b18e76ee009438159f8252089cdbe,discovery_fit,153,58,-110.35916426062053,0.8990767397186301,-186.85916426062053,0.8362315099152643,0.4166666666666667,0.7187742992034348,429.15750619253635,0.8539415913356861,False
EURHUNT01_0164,164,trend_pullback_short,short,0.3,0.75,1.5,24,2b7ef28304a41e7eb6d479f9509b27cee22b18e76ee009438159f8252089cdbe,discovery_confirm,157,63,54.41739275398484,1.0601048416168186,-24.082607246015165,0.9747130918802124,0.3333333333333333,0.7534787198120056,212.60968019207897,0.5539473390609456,False
EURHUNT01_0165,165,trend_pullback_short,short,0.3,0.75,2.0,24,a107749505e8957ce78c57f78e9643910f12ca10fa9e6b73804b5bd1146411ba,discovery_fit,152,49,-53.47902387669244,0.9546576242696309,-129.47902387669245,0.8948136647276103,0.5,0.7487007306645256,409.17920534664876,0.7348616184137761,False
EURHUNT01_0165,165,trend_pullback_short,short,0.3,0.75,2.0,24,a107749505e8957ce78c57f78e9643910f12ca10fa9e6b73804b5bd1146411ba,discovery_confirm,153,56,215.0367949636323,1.2297093411529607,138.5367949636323,1.1406999725286573,0.4166666666666667,0.8541978664600666,159.9971324217113,0.25669474997991903,False
EURHUNT01_0166,166,trend_pullback_short,short,0.3,1.0,0.75,24,4d8646334b35bde57da25147a1b41067ad780cce46f1a5fcf919d50fb6440a6f,discovery_fit,152,86,4.581860061565454,1.0046674195677792,-71.41813993843455,0.9296143317737567,0.5,0.8396721648126859,207.08268580485492,0.6661349182702573,False
EURHUNT01_0166,166,trend_pullback_short,short,0.3,1.0,0.75,24,4d8646334b35bde57da25147a1b41067ad780cce46f1a5fcf919d50fb6440a6f,discovery_confirm,149,83,-64.67493698193212,0.9250425662844344,-139.17493698193212,0.8446399979685244,0.3333333333333333,0.6891418913460688,256.74293251232916,0.8094166518446833,False
EURHUNT01_0167,167,trend_pullback_short,short,0.3,1.0,1.0,24,437508d477878e6d32cc25c227a12cc69b1e3c0fb0b13b1517d334b51f503ae9,discovery_fit,143,70,-28.273368531790464,0.9740302564205316,-99.77336853179042,0.9113286549979557,0.5,0.8021496457842148,283.49144354259937,0.7040611994024188,False
EURHUNT01_0167,167,trend_pullback_short,short,0.3,1.0,1.0,24,437508d477878e6d32cc25c227a12cc69b1e3c0fb0b13b1517d334b51f503ae9,discovery_confirm,145,71,-23.49052412389696,0.9756440900624221,-95.99052412389695,0.904150294922174,0.4166666666666667,0.7175262709154419,232.1288939608892,0.7000527063258719,False
EURHUNT01_0168,168,trend_pullback_short,short,0.3,1.0,1.25,24,102a6c824053f659ec3198b78fce8fa5573a064b166368fcbbdd2e7d049aadb6,discovery_fit,141,61,3.1510507662745226,1.002668906984212,-67.34894923372546,0.9448254367214226,0.4583333333333333,0.8183063069230466,352.5111339242018,0.626692755916316,False
EURHUNT01_0168,168,trend_pullback_short,short,0.3,1.0,1.25,24,102a6c824053f659ec3198b78fce8fa5573a064b166368fcbbdd2e7d049aadb6,discovery_confirm,143,66,112.50176674255648,1.1124038563736354,41.001766742556484,1.0394486323196825,0.375,0.8138335789551697,197.33233143446265,0.42143627398590466,False
EURHUNT01_0169,169,trend_pullback_short,short,0.3,1.0,1.5,24,7e53fcdfce3a82cd9859d07d2eea3aae7662d64e8feeed3b0f1ab9431ac2606a,discovery_fit,141,56,42.36235864269791,1.0335770061158502,-28.137641357302044,0.978424500970841,0.375,0.8357849891444996,322.881375254104,0.5486574206885287,False
EURHUNT01_0169,169,trend_pullback_short,short,0.3,1.0,1.5,24,7e53fcdfce3a82cd9859d07d2eea3aae7662d64e8feeed3b0f1ab9431ac2606a,discovery_confirm,139,60,184.84293995040696,1.1799331773482626,115.34293995040699,1.1080813244588266,0.4166666666666667,0.8437439430982742,180.4245742766666,0.306583813491186,False
EURHUNT01_0170,170,trend_pullback_short,short,0.3,1.0,2.0,24,8051eef43e7b2d934974fa07742ff9bce4393ee885350080900f7d204d29ba9e,discovery_fit,134,48,146.0520731137227,1.1139684798567335,79.05207311372271,1.0596838847072685,0.375,0.8776549247877864,378.7008681337802,0.38104408939826917,False
EURHUNT01_0170,170,trend_pullback_short,short,0.3,1.0,2.0,24,8051eef43e7b2d934974fa07742ff9bce4393ee885350080900f7d204d29ba9e,discovery_confirm,135,48,289.7244067808868,1.2647660095504671,222.2244067808868,1.1952478222905731,0.4166666666666667,0.8637527192993378,246.78486367945519,0.2076225387578523,False
EURHUNT01_0171,171,trend_pullback_short,short,0.3,1.25,0.75,24,6483c0a722e45af8831c98fa62882dda3277112aaa766776d21dd0e8a35991ad,discovery_fit,140,79,-41.069189566658174,0.9643213414388488,-111.06918956665821,0.9059998776524822,0.4583333333333333,0.8087137502651653,304.112417542154,0.7106829743576821,False
EURHUNT01_0171,171,trend_pullback_short,short,0.3,1.25,0.75,24,6483c0a722e45af8831c98fa62882dda3277112aaa766776d21dd0e8a35991ad,discovery_confirm,140,79,63.07793487783538,1.0665745792344146,-6.922065122164604,0.9929220630288991,0.2916666666666667,0.792965928504872,225.21090144573526,0.5144964294730763,False
EURHUNT01_0172,172,trend_pullback_short,short,0.3,1.25,1.0,24,8d7861844d2af093bc4a39e421870113288357d0dc5563b04f321f00d0f6e477,discovery_fit,135,65,-29.943664999643275,0.9767612945003417,-97.44366499964326,0.9263756808559256,0.5,0.8096904747282015,417.39060179255995,0.665841486002504,False
EURHUNT01_0172,172,trend_pullback_short,short,0.3,1.25,1.0,24,8d7861844d2af093bc4a39e421870113288357d0dc5563b04f321f00d0f6e477,discovery_confirm,138,73,168.45853053308878,1.1595972567918527,99.45853053308876,1.0914121816938491,0.4166666666666667,0.8758856557591781,194.16457655295613,0.3289169956185968,False
EURHUNT01_0173,173,trend_pullback_short,short,0.3,1.25,1.25,24,c5468e4024a94f378f1b881b4ac4b18ade8fca4491ada39b09bd864e7b86ea7f,discovery_fit,134,57,-56.43332599148741,0.9602926532150693,-123.43332599148735,0.9154410664869266,0.375,0.7869287102562642,483.56580627892606,0.6879251096027621,False
EURHUNT01_0173,173,trend_pullback_short,short,0.3,1.25,1.25,24,c5468e4024a94f378f1b881b4ac4b18ade8fca4491ada39b09bd864e7b86ea7f,discovery_confirm,133,62,144.06375180301634,1.124666216843017,77.56375180301634,1.065097799170095,0.4583333333333333,0.8183514777909808,204.9924021349392,0.37858966264546623,False
EURHUNT01_0174,174,trend_pullback_short,short,0.3,1.25,1.5,24,1960c83a360da7e80e7ca76381078d7da7330762613cb8d1a5d45114d0142080,discovery_fit,133,55,97.02838115552169,1.067111957762518,30.528381155521686,1.0205610322356964,0.4583333333333333,0.8684752642635952,450.82837431292364,0.456061800235824,False
EURHUNT01_0174,174,trend_pullback_short,short,0.3,1.25,1.5,24,1960c83a360da7e80e7ca76381078d7da7330762613cb8d1a5d45114d0142080,discovery_confirm,132,56,235.00878441471866,1.194655416831739,169.00878441471866,1.135673018025348,0.5,0.8519010499266004,212.43481096854728,0.27264932007221665,False
EURHUNT01_0175,175,trend_pullback_short,short,0.3,1.25,2.0,24,22c3e3353cb4d759573c5c25688b80f3bc4e4371d5bcb1fa567fcd8adf0ac0cd,discovery_fit,124,43,15.615343834294293,1.0107826948301808,-46.38465616570576,0.968841873086233,0.4166666666666667,0.7786942829296122,380.6251320082661,0.5628207922629272,False
EURHUNT01_0175,175,trend_pullback_short,short,0.3,1.25,2.0,24,22c3e3353cb4d759573c5c25688b80f3bc4e4371d5bcb1fa567fcd8adf0ac0cd,discovery_confirm,129,48,219.56187953236827,1.1744211259217594,155.06187953236827,1.1193056030094943,0.5416666666666666,0.839825022157544,207.85476943653345,0.29978406624696974,False
EURHUNT01_0176,176,trend_pullback_short,short,0.3,1.5,0.75,24,47f6e19fcae63c3fde573c0638ca902b6df99f4952e64c4386a062662d18875b,discovery_fit,136,78,-8.991677257226279,0.9931531237088534,-76.99167725722627,0.9426399440432437,0.5416666666666666,0.8393491957244823,386.4491439954287,0.6280860372614228,False
EURHUNT01_0176,176,trend_pullback_short,short,0.3,1.5,0.75,24,47f6e19fcae63c3fde573c0638ca902b6df99f4952e64c4386a062662d18875b,discovery_confirm,136,77,-2.027862182098989,0.9982338262245378,-70.027862182099,0.9405367807352534,0.4166666666666667,0.7616254179601722,207.3887419817347,0.619567046543211,False
EURHUNT01_0177,177,trend_pullback_short,short,0.3,1.5,1.0,24,ab22585986d5fbf2cb9ba42a14ef3b6dd965adf0dc0cce051951f8894bfc2b77,discovery_fit,133,66,-24.912623679778164,0.98347808368716,-91.41262367977814,0.9406932647221483,0.5416666666666666,0.8200051431807718,392.75852562462336,0.6324639453089721,False
EURHUNT01_0177,177,trend_pullback_short,short,0.3,1.5,1.0,24,ab22585986d5fbf2cb9ba42a14ef3b6dd965adf0dc0cce051951f8894bfc2b77,discovery_confirm,132,68,66.77111054327777,1.0525837406553968,0.7711105432777678,1.0005921574472108,0.4166666666666667,0.7839617101127254,259.55765060427746,0.49883808161077337,False
EURHUNT01_0178,178,trend_pullback_short,short,0.3,1.5,1.25,24,d9c12899151100bca9baab97a8087fee08a2f8c4e830fc1b1ae55990163c9584,discovery_fit,131,61,106.40795175789417,1.0688108108310646,40.90795175789417,1.0258684457227631,0.375,0.8830744202781589,416.7924401413045,0.44486415216728525,False
EURHUNT01_0178,178,trend_pullback_short,short,0.3,1.5,1.25,24,d9c12899151100bca9baab97a8087fee08a2f8c4e830fc1b1ae55990163c9584,discovery_confirm,130,59,146.4687725258029,1.1090618566276516,81.4687725258029,1.0590829482096862,0.4583333333333333,0.8027194023873432,232.7304589620642,0.39156884489472776,False
EURHUNT01_0179,179,trend_pullback_short,short,0.3,1.5,1.5,24,bdf7198fb89b263091e9820088bdc5f8ef71c186d671e527e5be9b47bff9d31d,discovery_fit,124,50,-35.93964759049055,0.9771277622289468,-97.93964759049061,0.9391044485696103,0.4166666666666667,0.7758006142237641,368.7757068266508,0.6266818934918398,False
EURHUNT01_0179,179,trend_pullback_short,short,0.3,1.5,1.5,24,bdf7198fb89b263091e9820088bdc5f8ef71c186d671e527e5be9b47bff9d31d,discovery_confirm,128,52,220.78607847237026,1.1576115811499061,156.78607847237026,1.1089379299998998,0.4583333333333333,0.8137121863499464,278.75551481953914,0.31605304572260606,False
EURHUNT01_0180,180,trend_pullback_short,short,0.3,1.5,2.0,24,c972f6138eafe462edcf03eaf445de85d80498442e9f22934cdc226432aec9bf,discovery_fit,119,43,87.04973330699625,1.0551701567759437,27.549733306996266,1.0170497802286902,0.4166666666666667,0.8073262393378227,374.352981686582,0.4675339955285043,False
EURHUNT01_0180,180,trend_pullback_short,short,0.3,1.5,2.0,24,c972f6138eafe462edcf03eaf445de85d80498442e9f22934cdc226432aec9bf,discovery_confirm,124,47,295.3447463135085,1.2102245114351091,233.34474631350844,1.161618293711502,0.5,0.8592289690890482,228.70449846760977,0.25044228464423035,False
EURHUNT01_0181,181,trend_pullback_short,short,0.4,0.75,0.75,24,a2e581069f1fe5a517a7c4a0499ce1f9a27685061eaf6ee7bf17bee1b297c21a,discovery_fit,126,79,133.06783488760797,1.2537717303095632,70.067834887608,1.127893602996117,0.6666666666666666,1.0045164189115652,127.98509916115422,0.2613637324335705,True
EURHUNT01_0181,181,trend_pullback_short,short,0.4,0.75,0.75,24,a2e581069f1fe5a517a7c4a0499ce1f9a27685061eaf6ee7bf17bee1b297c21a,discovery_confirm,125,65,-130.27807881967,0.7838250691150236,-192.77807881967001,0.6952853600708955,0.2916666666666667,0.5449044626577123,267.4606399110234,0.9583577362092186,False
EURHUNT01_0182,182,trend_pullback_short,short,0.4,0.75,1.0,24,905f2f94f62cd27f855c8a6fce0071b16ede538df83633d84c701fd599822fab,discovery_fit,125,67,115.72693358052219,1.1800545595572036,53.2269335805222,1.079238277695449,0.5416666666666666,0.9433340623685488,131.42296471127798,0.3405889598893235,False
EURHUNT01_0182,182,trend_pullback_short,short,0.4,0.75,1.0,24,905f2f94f62cd27f855c8a6fce0071b16ede538df83633d84c701fd599822fab,discovery_confirm,122,55,-129.2419403576539,0.8075265398162371,-190.24194035765387,0.730145344830878,0.16666666666666666,0.5485539021049123,275.50258802988816,0.934016922021942,False
EURHUNT01_0183,183,trend_pullback_short,short,0.4,0.75,1.25,24,11376f8fb587cf58f1e5e0c0c9513fe7b9985718b005769d6c54b8c20b1ba4b3,discovery_fit,120,56,56.68870443574782,1.078326284228095,-3.311295564252209,0.995618534675402,0.5833333333333334,0.8509585098387983,226.41492238554565,0.509224624075788,False
EURHUNT01_0183,183,trend_pullback_short,short,0.4,0.75,1.25,24,11376f8fb587cf58f1e5e0c0c9513fe7b9985718b005769d6c54b8c20b1ba4b3,discovery_confirm,121,50,-74.74949313978294,0.8940809777546658,-135.24949313978294,0.8175319870468077,0.2916666666666667,0.6004613491909522,256.52124291216245,0.8298708111543395,False
EURHUNT01_0184,184,trend_pullback_short,short,0.4,0.75,1.5,24,04c17808ac07b2eee076b56901256a1134de48a59359adcc56f093cac4a77f62,discovery_fit,119,50,35.72241086188475,1.0452771216906613,-23.777589138115246,0.9711252231326818,0.5833333333333334,0.8148601254207384,336.65729173697656,0.5605062594204665,False
EURHUNT01_0184,184,trend_pullback_short,short,0.4,0.75,1.5,24,04c17808ac07b2eee076b56901256a1134de48a59359adcc56f093cac4a77f62,discovery_confirm,121,46,-37.26506917980599,0.9498321070258944,-97.76506917980598,0.8747095035163976,0.25,0.6263748461201847,239.3187846372683,0.732779020722935,False
EURHUNT01_0185,185,trend_pullback_short,short,0.4,0.75,2.0,24,6f2dc396c545646262769225069a3824aced3e4b8c19fc4fb2d441901aa9be10,discovery_fit,118,42,65.69609776951202,1.0758692251220603,6.696097769512022,1.0074079061885006,0.5,0.8187189986724693,325.010443915011,0.4852906726210876,False
EURHUNT01_0185,185,trend_pullback_short,short,0.4,0.75,2.0,24,6f2dc396c545646262769225069a3824aced3e4b8c19fc4fb2d441901aa9be10,discovery_confirm,119,42,115.12594924723894,1.1518639095107086,55.62594924723894,1.0698304116643476,0.3333333333333333,0.7440196251470235,207.92732726245515,0.38402490371338394,False
EURHUNT01_0186,186,trend_pullback_short,short,0.4,1.0,0.75,24,4a0b2ff409c4b06504dd9150c3b3868a5cff95969908f4171e835d314fd6ac4a,discovery_fit,121,72,85.66238031427307,1.1175820364744482,25.162380314273076,1.0334147164077303,0.5416666666666666,0.9121832370860729,154.00692849229586,0.43171897444507124,False
EURHUNT01_0186,186,trend_pullback_short,short,0.4,1.0,0.75,24,4a0b2ff409c4b06504dd9150c3b3868a5cff95969908f4171e835d314fd6ac4a,discovery_confirm,116,61,-110.40872674274785,0.8475249781345151,-168.4087267427478,0.7759360972687949,0.20833333333333334,0.5840214665967879,272.8746521927359,0.8806662987032747,False
EURHUNT01_0187,187,trend_pullback_short,short,0.4,1.0,1.0,24,0c8691d9e0be919c240eec12b38fbb021b9d644bbe373f838c8d3a3f99c49bf9,discovery_fit,114,59,44.99061630611314,1.0541605439689758,-12.009383693886871,0.9860061463840021,0.5416666666666666,0.8453961160546177,254.36249700181256,0.5288866959339048,False
EURHUNT01_0187,187,trend_pullback_short,short,0.4,1.0,1.0,24,0c8691d9e0be919c240eec12b38fbb021b9d644bbe373f838c8d3a3f99c49bf9,discovery_confirm,115,53,-86.63080381261736,0.8934904320455574,-144.13080381261733,0.8293020598598174,0.25,0.6001427579105942,279.11883474502673,0.8073042692572636,False
