timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	fee	order_ticket	comment
2022.12.09 12:00:00	2022.12.09 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	79	79	0	0	3	LONG	0.01	1800.73	0.00	0.00	0.00	0.0000000000000000	79	A1_M5_MOM_ROUTER_V1_
2022.12.09 12:00:00	2022.12.09 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	80	80	0	1	3	SHORT	0.01	1800.60	0.00	0.00	0.00	0.0000000000000000	80	H4_CLUSTER_HEDGE
2022.12.09 15:44:38	2022.12.09 15:44:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	81	80	1	0	3	SHORT	0.01	1805.87	-5.27	0.00	0.00	0.0000000000000000	81	
2022.12.09 15:44:38	2022.12.09 15:44:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	82	78	1	0	3	SHORT	0.01	1805.87	-9.31	0.00	0.00	0.0000000000000000	82	
2022.12.09 15:44:38	2022.12.09 15:44:38	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	83	74	1	0	3	SHORT	0.05	1805.87	4.15	0.00	0.00	0.0000000000000000	83	
2022.12.13 12:30:42	2022.12.13 12:30:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	84	84	0	1	3	SHORT	0.07	1809.85	0.00	0.00	0.00	0.0000000000000000	84	H4_CLUSTER_HEDGE
2022.12.13 12:59:39	2022.12.13 12:59:39	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	85	84	1	0	3	SHORT	0.07	1811.54	-11.83	0.00	0.00	0.0000000000000000	85	
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	86	54	1	1	5	LONG	0.01	1812.77	57.00	0.00	0.00	0.0000000000000000	86	tp 1812.77
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	87	87	0	1	3	SHORT	0.06	1812.77	0.00	0.00	0.00	0.0000000000000000	87	H4_CLUSTER_HEDGE
2022.12.13 13:14:31	2022.12.13 13:14:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	88	55	1	1	5	LONG	0.01	1817.68	60.22	0.00	0.00	0.0000000000000000	88	tp 1817.68
2022.12.13 13:14:31	2022.12.13 13:14:31	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932202	89	87	1	0	3	SHORT	0.01	1817.75	-4.98	0.00	0.00	0.0000000000000000	89	
2022.12.13 16:00:00	2022.12.13 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_SCALED_2P0_0P8_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	90	90	0	0	3	LONG	0.01	1808.91	0.00	0.00	0.00	0.0000000000000000	90	A1_M5_MOM_ROUTER_V1_
