timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.07.21 12:15:31	2022.07.21 12:15:31	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	83	82	1	0	4	SHORT	0.01	1685.81	-3.51	0.00	0.00	83	sl 1685.80
2022.07.26 20:15:00	2022.07.26 20:15:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	84	84	0	1	3	SHORT	0.01	1717.36	0.00	0.00	0.00	84	A1_M5_MOM_WR50_S3_EM
2022.07.27 07:06:26	2022.07.27 07:06:26	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	85	84	1	0	4	SHORT	0.01	1720.86	-3.50	0.00	0.00	85	sl 1720.86
2022.08.19 00:10:00	2022.08.19 00:10:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	86	86	0	1	3	SHORT	0.01	1756.67	0.00	0.00	0.00	86	A1_M5_MOM_WR50_S3_EM
2022.08.19 14:33:21	2022.08.19 14:33:21	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	87	86	1	0	5	SHORT	0.01	1749.64	7.03	0.00	0.00	87	tp 1749.67
2022.08.19 15:20:00	2022.08.19 15:20:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	88	88	0	1	3	SHORT	0.01	1748.11	0.00	0.00	0.00	88	A1_M5_MOM_WR50_S3_EM
2022.08.22 07:04:04	2022.08.22 07:04:04	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	89	88	1	0	5	SHORT	0.01	1740.54	7.57	0.00	0.00	89	tp 1740.57
2022.08.22 10:35:00	2022.08.22 10:35:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	90	90	0	1	3	SHORT	0.01	1735.09	0.00	0.00	0.00	90	A1_M5_MOM_WR50_S3_EM
2022.08.22 12:46:03	2022.08.22 12:46:03	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	91	90	1	0	5	SHORT	0.01	1728.09	7.00	0.00	0.00	91	tp 1728.09
2022.08.22 16:45:00	2022.08.22 16:45:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	92	92	0	1	3	SHORT	0.01	1735.28	0.00	0.00	0.00	92	A1_M5_MOM_WR50_S3_EM
2022.08.23 00:38:27	2022.08.23 00:38:27	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	93	92	1	0	4	SHORT	0.01	1738.78	-3.50	0.00	0.00	93	sl 1738.78
2022.08.23 05:50:00	2022.08.23 05:50:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	94	94	0	1	3	SHORT	0.01	1737.37	0.00	0.00	0.00	94	A1_M5_MOM_WR50_S3_EM
2022.08.23 08:16:30	2022.08.23 08:16:30	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	95	94	1	0	4	SHORT	0.01	1740.88	-3.51	0.00	0.00	95	sl 1740.87
2022.08.26 14:30:00	2022.08.26 14:30:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	96	96	0	1	3	SHORT	0.01	1746.09	0.00	0.00	0.00	96	A1_M5_MOM_WR50_S3_EM
2022.08.29 01:24:12	2022.08.29 01:24:12	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	97	96	1	0	5	SHORT	0.01	1728.91	17.18	0.00	0.00	97	tp 1728.94
2022.08.29 02:50:00	2022.08.29 02:50:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	98	98	0	1	3	SHORT	0.01	1726.54	0.00	0.00	0.00	98	A1_M5_MOM_WR50_S3_EM
2022.08.29 12:23:15	2022.08.29 12:23:15	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	99	98	1	0	4	SHORT	0.01	1730.04	-3.50	0.00	0.00	99	sl 1730.04
2022.08.30 04:55:00	2022.08.30 04:55:00	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	100	100	0	1	3	SHORT	0.01	1735.57	0.00	0.00	0.00	100	A1_M5_MOM_WR50_S3_EM
2022.08.30 12:51:37	2022.08.30 12:51:37	BT_A1_XAU_SHORT_WR50_S3_EMA_PULLBACK_STRUCTURAL	1025742	XAUUSD	932200	101	100	1	0	5	SHORT	0.01	1728.55	7.02	0.00	0.00	101	tp 1728.57
