timestamp_broker	timestamp_local	run_id	account	symbol	magic	deal_ticket	position_id	entry_code	type_code	reason_code	direction	volume	price	profit	commission	swap	order_ticket	comment
2022.09.01 02:02:26	2022.09.01 02:02:26	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	98	86	1	0	5	SHORT	0.01	1702.90	21.12	0.00	0.00	98	tp 1702.91
2022.09.01 12:41:19	2022.09.01 12:41:19	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	99	93	1	0	5	SHORT	0.01	1698.98	17.17	0.00	0.00	99	tp 1699.01
2022.09.01 14:16:29	2022.09.01 14:16:29	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	100	94	1	0	5	SHORT	0.01	1692.26	20.53	0.00	0.00	100	tp 1692.27
2022.09.01 14:16:30	2022.09.01 14:16:30	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	101	95	1	0	5	SHORT	0.01	1692.09	18.88	0.00	0.00	101	tp 1692.09
2022.09.01 14:44:38	2022.09.01 14:44:38	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	102	89	1	0	5	SHORT	0.01	1690.62	23.49	0.00	0.00	102	tp 1690.62
2022.09.01 15:00:00	2022.09.01 15:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	103	103	0	1	3	SHORT	0.01	1692.17	0.00	0.00	0.00	103	A1_M5_MOM_R2_PULLBAC
2022.09.02 09:25:18	2022.09.02 09:25:18	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	104	103	1	0	4	SHORT	0.01	1705.31	-13.14	0.00	0.00	104	sl 1705.29
2022.09.06 00:48:40	2022.09.06 00:48:40	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	105	91	1	0	4	SHORT	0.01	1723.79	-12.76	0.00	0.00	105	sl 1723.79
2022.09.07 03:00:00	2022.09.07 03:00:00	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	106	106	0	1	3	SHORT	0.01	1695.15	0.00	0.00	0.00	106	A1_M5_MOM_R2_PULLBAC
2022.09.07 08:05:16	2022.09.07 08:05:16	BT_A1_XAU_R2_PULLBACK_SHORT_H1_CONFIRM	1025742	XAUUSD	932200	107	106	1	0	4	SHORT	0.01	1704.97	-9.82	0.00	0.00	107	sl 1704.97
