signal_time_utc,completion_time_utc,entry_time_utc,exit_time_utc_long,entry_price_long,stop_price_long,target_price_long,exit_price_long,exit_reason_long,risk_distance_long,risk_pips_long,outcome_r_long,target_first_long,fixed_0p01_lot_usd_long,oracle_member_long,aligned_return_1_atr_long,aligned_return_3_atr_long,aligned_return_6_atr_long,aligned_return_12_atr_long,aligned_return_24_atr_long,aligned_ema_gap_atr_long,aligned_anchor_gap_atr_long,aligned_close_location_long,side_room_atr_long,aligned_dxy_gap_atr_long,aligned_eurusd_h1_gap_atr_long,aligned_bond_gap_atr_long,aligned_quote_change_imbalance_long,aligned_three_bar_quote_change_imbalance_long,aligned_path_efficiency_long,aligned_late_return_pips_long,range_atr_long,tick_ratio_long,dxy_range_12_atr_long,eurusd_range_12_atr_long,spread_mean_pips_long,spread_std_pips_long,spread_max_pips_long,spread_last_pips_long,realized_variance_pips2_long,late_tick_share_long,tick_count_ratio_24_long,exit_time_utc_short,entry_price_short,stop_price_short,target_price_short,exit_price_short,exit_reason_short,risk_distance_short,risk_pips_short,outcome_r_short,target_first_short,fixed_0p01_lot_usd_short,oracle_member_short,aligned_return_1_atr_short,aligned_return_3_atr_short,aligned_return_6_atr_short,aligned_return_12_atr_short,aligned_return_24_atr_short,aligned_ema_gap_atr_short,aligned_anchor_gap_atr_short,aligned_close_location_short,side_room_atr_short,aligned_dxy_gap_atr_short,aligned_eurusd_h1_gap_atr_short,aligned_bond_gap_atr_short,aligned_quote_change_imbalance_short,aligned_three_bar_quote_change_imbalance_short,aligned_path_efficiency_short,aligned_late_return_pips_short,range_atr_short,tick_ratio_short,dxy_range_12_atr_short,eurusd_range_12_atr_short,spread_mean_pips_short,spread_std_pips_short,spread_max_pips_short,spread_last_pips_short,realized_variance_pips2_short,late_tick_share_short,tick_count_ratio_24_short,eligible_date,clock_minute,decision_id,contrast_aligned_return_1_atr,contrast_aligned_return_3_atr,contrast_aligned_return_6_atr,contrast_aligned_return_12_atr,contrast_aligned_return_24_atr,contrast_aligned_ema_gap_atr,contrast_aligned_anchor_gap_atr,contrast_aligned_close_location,contrast_side_room_atr,contrast_aligned_dxy_gap_atr,contrast_aligned_eurusd_h1_gap_atr,contrast_aligned_bond_gap_atr,contrast_aligned_quote_change_imbalance,contrast_aligned_three_bar_quote_change_imbalance,contrast_aligned_path_efficiency,contrast_aligned_late_return_pips,window,long_target_first,short_target_first,one_winner_label,preferred_long,pair_label_known_time_utc,shared_range_atr,shared_tick_ratio,shared_dxy_range_12_atr,shared_eurusd_range_12_atr,shared_spread_mean_pips,shared_spread_std_pips,shared_spread_max_pips,shared_spread_last_pips,shared_realized_variance_pips2,shared_late_tick_share,shared_tick_count_ratio_24,winner_count,any_winner,opportunity_probability,side_probability_long,success_score,chosen_side,r,extra_half_pip_stress_r
2021-11-02 00:25:00+00:00,2021-11-02 00:30:00+00:00,2021-11-02 00:30:00+00:00,2021-11-02 04:30:00+00:00,1.15981,1.15941,1.16041,1.1603999999999999,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,-0.4285714285725615,-1.4285714285709754,-1.5714285714290246,-2.8571428571435367,-2.785714285714512,-1.331671716886253,-2.6118301538102147,-0.28571428571609836,3.214285714285488,-1.852703930854222,-2.123099129334631,1.719138978090934,0.1,-0.06690656811255995,-0.05454545454538114,-0.44999999999850715,1.0,1.631578947368421,4.236072807501438,4.871871657753844,0.34354838709612395,0.08911928892614537,0.4999999999988347,0.3999999999981796,0.790000000000581,0.22580645161290322,1.631578947368421,2021-11-02 03:40:00+00:00,1.1597199999999999,1.1601199999999998,1.15912,1.1601299999999999,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.4285714285725615,1.4285714285709754,1.5714285714290246,2.8571428571435367,2.785714285714512,1.331671716886253,2.6118301538102147,0.28571428571609836,0.5,1.852703930854222,2.123099129334631,-1.719138978090934,-0.1,0.06690656811255995,0.05454545454538114,0.44999999999850715,1.0,1.631578947368421,4.236072807501438,4.871871657753844,0.34354838709612395,0.08911928892614537,0.4999999999988347,0.3999999999981796,0.790000000000581,0.22580645161290322,1.631578947368421,2021-11-02,30,2021-11-02T0030,-0.857142857145123,-2.857142857141951,-3.142857142858049,-5.714285714287073,-5.571428571429024,-2.663343433772506,-5.223660307620429,-0.5714285714321967,2.714285714285488,-3.705407861708444,-4.246198258669262,3.438277956181868,0.2,-0.1338131362251199,-0.10909090909076229,-0.8999999999970143,development_holdout_2021_2022,True,False,True,True,2021-11-02 04:30:00+00:00,1.0,1.631578947368421,4.236072807501438,4.871871657753844,0.34354838709612395,0.08911928892614537,0.4999999999988347,0.3999999999981796,0.790000000000581,0.22580645161290322,1.631578947368421,1,True,0.6320677792918671,0.6294374789653291,0.39784714953268685,LONG,1.474999999999671,1.349999999999671
2021-11-02 00:40:00+00:00,2021-11-02 00:45:00+00:00,2021-11-02 00:45:00+00:00,2021-11-02 04:30:00+00:00,1.15988,1.15948,1.16048,1.16047,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,0.7457627118647087,0.5423728813564255,-0.8135593220331329,-1.1525423728812751,-3.118644067795683,-1.3890961464871072,-1.6696782133617787,0.700000000000222,2.1694915254241964,-1.852703930854222,-2.123099129334631,1.719138978090934,0.10588235294117647,0.06784384639931844,0.14634146341450205,-0.20000000000131024,1.3559322033895582,2.2051282051282053,4.236072807501438,4.871871657753844,0.2755813953479574,0.07460913110721475,0.40000000000040004,0.2999999999997449,1.114999999997956,0.1511627906976744,2.2051282051282053,2021-11-02 03:40:00+00:00,1.1597899999999999,1.1601899999999998,1.15919,1.1602,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.7457627118647087,-0.5423728813564255,0.8135593220331329,1.1525423728812751,3.118644067795683,1.3890961464871072,1.6696782133617787,-0.700000000000222,1.2881355932196288,1.852703930854222,2.123099129334631,-1.719138978090934,-0.10588235294117647,-0.06784384639931844,-0.14634146341450205,0.20000000000131024,1.3559322033895582,2.2051282051282053,4.236072807501438,4.871871657753844,0.2755813953479574,0.07460913110721475,0.40000000000040004,0.2999999999997449,1.114999999997956,0.1511627906976744,2.2051282051282053,2021-11-02,45,2021-11-02T0045,1.4915254237294173,1.084745762712851,-1.6271186440662657,-2.3050847457625503,-6.237288135591366,-2.7781922929742144,-3.3393564267235574,1.400000000000444,0.8813559322045676,-3.705407861708444,-4.246198258669262,3.438277956181868,0.21176470588235294,0.13568769279863688,0.2926829268290041,-0.4000000000026205,development_holdout_2021_2022,True,False,True,True,2021-11-02 04:30:00+00:00,1.3559322033895582,2.2051282051282053,4.236072807501438,4.871871657753844,0.2755813953479574,0.07460913110721475,0.40000000000040004,0.2999999999997449,1.114999999997956,0.1511627906976744,2.2051282051282053,1,True,0.6712493887720974,0.6667100932013194,0.4475287425495737,LONG,1.474999999999671,1.349999999999671
2021-11-04 23:55:00+00:00,2021-11-05 00:00:00+00:00,2021-11-05 00:00:00+00:00,2021-11-05 00:00:00+00:00,1.15561,1.15521,1.15621,1.1552,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,1.1089108910896313,1.4257425742583487,3.089108910892796,1.9009900990105453,1.029702970298771,0.18823479089983924,1.897109711769093,1.0,-0.4752475247539554,-2.0707497630827603,-2.173550712016182,0.9000393810624283,0.3488372093023256,0.16074907168425148,0.38028169014024604,0.5000000000010552,1.1089108910896313,0.9887640449438202,3.1955829263113844,4.216787321463646,0.3999999999982805,0.09770084209191134,0.4999999999988347,0.4999999999988347,0.442500000001579,0.22727272727272727,0.9887640449438202,2021-11-05 00:35:00+00:00,1.1555199999999999,1.1559199999999998,1.15492,1.15493,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,-1.1089108910896313,-1.4257425742583487,-3.089108910892796,-1.9009900990105453,-1.029702970298771,-0.18823479089983924,-1.897109711769093,-1.0,5.14851485148682,2.0707497630827603,2.173550712016182,-0.9000393810624283,-0.3488372093023256,-0.16074907168425148,-0.38028169014024604,-0.5000000000010552,1.1089108910896313,0.9887640449438202,3.1955829263113844,4.216787321463646,0.3999999999982805,0.09770084209191134,0.4999999999988347,0.4999999999988347,0.442500000001579,0.22727272727272727,0.9887640449438202,2021-11-05,0,2021-11-05T0000,2.2178217821792625,2.8514851485166974,6.178217821785592,3.8019801980210906,2.059405940597542,0.3764695817996785,3.794219423538186,2.0,-5.623762376240776,-4.1414995261655205,-4.347101424032364,1.8000787621248566,0.6976744186046512,0.32149814336850296,0.7605633802804921,1.0000000000021103,development_holdout_2021_2022,False,True,True,False,2021-11-05 00:35:00+00:00,1.1089108910896313,0.9887640449438202,3.1955829263113844,4.216787321463646,0.3999999999982805,0.09770084209191134,0.4999999999988347,0.4999999999988347,0.442500000001579,0.22727272727272727,0.9887640449438202,1,True,0.6718417511392853,0.5489758363962929,0.36882488725763923,LONG,-1.0250000000000536,-1.1500000000000536
2021-11-05 00:10:00+00:00,2021-11-05 00:15:00+00:00,2021-11-05 00:15:00+00:00,2021-11-05 01:20:00+00:00,1.1550900000000002,1.1546900000000002,1.15569,1.1546800000000002,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.8547945205493892,-3.5506849315091413,-2.3671232876727606,0.263013698629009,-2.3013698630147785,-0.2786737948347432,-1.8264764728828384,-1.0,4.076712328768619,-2.0707497630827603,-2.173550712016182,0.9000393810624283,-0.16666666666666666,-0.12799454724233567,-0.18881118881207487,-0.30000000000196536,0.9205479452059114,2.369565217391304,3.1955829263113844,4.216787321463646,0.4385321100922938,0.09945563473674034,0.6000000000017103,0.6000000000017103,0.5874999999981498,0.1834862385321101,2.369565217391304,2021-11-05 00:20:00+00:00,1.155,1.1554,1.1544,1.15541,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.8547945205493892,3.5506849315091413,2.3671232876727606,-0.263013698629009,2.3013698630147785,0.2786737948347432,1.8264764728828384,1.0,0.7232876712319647,2.0707497630827603,2.173550712016182,-0.9000393810624283,0.16666666666666666,0.12799454724233567,0.18881118881207487,0.30000000000196536,0.9205479452059114,2.369565217391304,3.1955829263113844,4.216787321463646,0.4385321100922938,0.09945563473674034,0.6000000000017103,0.6000000000017103,0.5874999999981498,0.1834862385321101,2.369565217391304,2021-11-05,15,2021-11-05T0015,-1.7095890410987784,-7.101369863018283,-4.734246575345521,0.526027397258018,-4.602739726029557,-0.5573475896694864,-3.652952945765677,-2.0,3.3534246575366544,-4.1414995261655205,-4.347101424032364,1.8000787621248566,-0.3333333333333333,-0.25598909448467133,-0.37762237762414974,-0.6000000000039307,development_holdout_2021_2022,False,False,False,False,2021-11-05 01:20:00+00:00,0.9205479452059114,2.369565217391304,3.1955829263113844,4.216787321463646,0.4385321100922938,0.09945563473674034,0.6000000000017103,0.6000000000017103,0.5874999999981498,0.1834862385321101,2.369565217391304,0,False,0.5780663049894861,0.48933133115771293,0.29520035047156035,SHORT,-1.0250000000000536,-1.1500000000000536
2021-11-05 00:25:00+00:00,2021-11-05 00:30:00+00:00,2021-11-05 00:30:00+00:00,2021-11-05 00:35:00+00:00,1.1552,1.1548,1.1558,1.15479,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.6454767726166084,0.8801955990227663,-2.2885085574584108,0.0,-1.4669926650375096,-0.2567422247379113,-0.7089812281748208,0.037037037037280784,2.7579462102694237,-2.0707497630827603,-2.173550712016182,0.9000393810624283,-0.02127659574468085,0.07243847969718939,-0.10317460317462555,0.5000000000010552,1.584352078239937,2.5765765765765765,3.1955829263113844,4.216787321463646,0.46083916083971105,0.10244218225034395,0.6000000000017103,0.2999999999997449,2.0899999999985184,0.40559440559440557,2.5765765765765765,2021-11-05 02:45:00+00:00,1.1551099999999999,1.1555099999999998,1.15451,1.15452,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,0.6454767726166084,-0.8801955990227663,2.2885085574584108,-0.0,1.4669926650375096,0.2567422247379113,0.7089812281748208,-0.037037037037280784,1.1149144254276213,2.0707497630827603,2.173550712016182,-0.9000393810624283,0.02127659574468085,-0.07243847969718939,0.10317460317462555,-0.5000000000010552,1.584352078239937,2.5765765765765765,3.1955829263113844,4.216787321463646,0.46083916083971105,0.10244218225034395,0.6000000000017103,0.2999999999997449,2.0899999999985184,0.40559440559440557,2.5765765765765765,2021-11-05,30,2021-11-05T0030,-1.2909535452332168,1.7603911980455327,-4.5770171149168215,0.0,-2.933985330075019,-0.5134844494758226,-1.4179624563496416,0.07407407407456157,1.6430317848418023,-4.1414995261655205,-4.347101424032364,1.8000787621248566,-0.0425531914893617,0.14487695939437878,-0.2063492063492511,1.0000000000021103,development_holdout_2021_2022,False,True,True,False,2021-11-05 02:45:00+00:00,1.584352078239937,2.5765765765765765,3.1955829263113844,4.216787321463646,0.46083916083971105,0.10244218225034395,0.6000000000017103,0.2999999999997449,2.0899999999985184,0.40559440559440557,2.5765765765765765,1,True,0.6741912063353016,0.5296866927629201,0.3571101103735894,LONG,-1.0250000000000536,-1.1500000000000536
2021-11-05 00:40:00+00:00,2021-11-05 00:45:00+00:00,2021-11-05 00:45:00+00:00,2021-11-05 01:20:00+00:00,1.15506,1.15466,1.15566,1.15465,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.9473684210531544,-0.7368421052634346,0.052631578947722094,-1.8421052631585868,-1.6842105263165892,-0.6322698013922708,-1.1604995010355161,1.0,3.2105263157900117,-2.0707497630827603,-2.173550712016182,0.9000393810624283,0.11940298507462686,-0.024355520294431218,0.19000000000010214,1.0000000000021103,1.5263157894734227,1.943661971830986,3.1955829263113844,4.216787321463646,0.31884057971054425,0.09597004713705061,0.5000000000010552,0.2999999999997449,0.9800000000001838,0.18115942028985507,1.943661971830986,2021-11-05 02:45:00+00:00,1.1549699999999998,1.1553699999999998,1.15437,1.15438,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,-0.9473684210531544,0.7368421052634346,-0.052631578947722094,1.8421052631585868,1.6842105263165892,0.6322698013922708,1.1604995010355161,-1.0,1.0526315789474299,2.0707497630827603,2.173550712016182,-0.9000393810624283,-0.11940298507462686,0.024355520294431218,-0.19000000000010214,-1.0000000000021103,1.5263157894734227,1.943661971830986,3.1955829263113844,4.216787321463646,0.31884057971054425,0.09597004713705061,0.5000000000010552,0.2999999999997449,0.9800000000001838,0.18115942028985507,1.943661971830986,2021-11-05,45,2021-11-05T0045,1.8947368421063089,-1.4736842105268693,0.10526315789544419,-3.6842105263171736,-3.3684210526331784,-1.2645396027845417,-2.3209990020710323,2.0,2.157894736842582,-4.1414995261655205,-4.347101424032364,1.8000787621248566,0.23880597014925373,-0.048711040588862435,0.3800000000002043,2.0000000000042206,development_holdout_2021_2022,False,True,True,False,2021-11-05 02:45:00+00:00,1.5263157894734227,1.943661971830986,3.1955829263113844,4.216787321463646,0.31884057971054425,0.09597004713705061,0.5000000000010552,0.2999999999997449,0.9800000000001838,0.18115942028985507,1.943661971830986,1,True,0.675388415072977,0.6851104310604844,0.46271564818390465,LONG,-1.0250000000000536,-1.1500000000000536
2021-11-07 23:55:00+00:00,2021-11-08 00:00:00+00:00,2021-11-08 00:00:00+00:00,2021-11-08 00:05:00+00:00,1.15689,1.15649,1.15749,1.15648,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.23645320197021055,0.19704433497488377,1.2610837438417064,2.4433497536945095,2.00985221674854,1.336401443275708,1.8552827812036,-0.7142857142839016,0.6305418719208532,-2.250305363395067,-2.030345207384983,3.5774155627865993,-0.23076923076923078,-0.004985754985755782,-0.18644067796689265,-0.20000000000131024,0.27586206896553733,0.39408866995073893,4.858831254103996,5.09941520467867,0.3199999999995984,0.07483314773530146,0.40000000000040004,0.1999999999990898,0.31249999999898753,0.325,0.39408866995073893,2021-11-08 00:50:00+00:00,1.1567999999999998,1.1571999999999998,1.1562,1.15621,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,0.23645320197021055,-0.19704433497488377,-1.2610837438417064,-2.4433497536945095,-2.00985221674854,-1.336401443275708,-1.8552827812036,0.7142857142839016,2.482758620688961,2.250305363395067,2.030345207384983,-3.5774155627865993,0.23076923076923078,0.004985754985755782,0.18644067796689265,0.20000000000131024,0.27586206896553733,0.39408866995073893,4.858831254103996,5.09941520467867,0.3199999999995984,0.07483314773530146,0.40000000000040004,0.1999999999990898,0.31249999999898753,0.325,0.39408866995073893,2021-11-08,0,2021-11-08T0000,-0.4729064039404211,0.39408866994976754,2.522167487683413,4.886699507389019,4.01970443349708,2.672802886551416,3.7105655624072,-1.4285714285678033,-1.8522167487681078,-4.500610726790134,-4.060690414769966,7.154831125573199,-0.46153846153846156,-0.009971509971511564,-0.3728813559337853,-0.4000000000026205,development_holdout_2021_2022,False,True,True,False,2021-11-08 00:50:00+00:00,0.27586206896553733,0.39408866995073893,4.858831254103996,5.09941520467867,0.3199999999995984,0.07483314773530146,0.40000000000040004,0.1999999999990898,0.31249999999898753,0.325,0.39408866995073893,1,True,0.6939528026368615,0.3497797885034276,0.45122213809917927,SHORT,1.474999999999671,1.349999999999671
2021-11-08 00:10:00+00:00,2021-11-08 00:15:00+00:00,2021-11-08 00:15:00+00:00,2021-11-08 00:50:00+00:00,1.1565500000000002,1.1561500000000002,1.1571500000000001,1.1561400000000002,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.04270462633479122,-1.4519572953734192,-1.2384341637013596,-0.51245551601465,0.9822064056935604,1.1039358833771544,0.45589780817563746,-0.5714285714290246,2.1352313167253376,-2.250305363395067,-2.030345207384983,3.5774155627865993,-0.16363636363636364,-0.1316418250085342,-0.029411764705738294,-1.0500000000002174,0.5978647686832842,0.6020408163265306,4.858831254103996,5.09941520467867,0.31525423729001273,0.08793980861723866,0.5000000000032756,0.30000000000196536,1.3100000000033973,0.1694915254237288,0.6020408163265306,2021-11-08 00:20:00+00:00,1.15646,1.15686,1.15586,1.15687,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.04270462633479122,1.4519572953734192,1.2384341637013596,0.51245551601465,-0.9822064056935604,-1.1039358833771544,-0.45589780817563746,0.5714285714290246,0.12811387900342544,2.250305363395067,2.030345207384983,-3.5774155627865993,0.16363636363636364,0.1316418250085342,0.029411764705738294,1.0500000000002174,0.5978647686832842,0.6020408163265306,4.858831254103996,5.09941520467867,0.31525423729001273,0.08793980861723866,0.5000000000032756,0.30000000000196536,1.3100000000033973,0.1694915254237288,0.6020408163265306,2021-11-08,15,2021-11-08T0015,-0.08540925266958244,-2.9039145907468384,-2.4768683274027192,-1.0249110320293,1.9644128113871209,2.207871766754309,0.9117956163512749,-1.1428571428580492,2.007117437721912,-4.500610726790134,-4.060690414769966,7.154831125573199,-0.32727272727272727,-0.2632836500170684,-0.05882352941147659,-2.100000000000435,development_holdout_2021_2022,False,False,False,False,2021-11-08 00:50:00+00:00,0.5978647686832842,0.6020408163265306,4.858831254103996,5.09941520467867,0.31525423729001273,0.08793980861723866,0.5000000000032756,0.30000000000196536,1.3100000000033973,0.1694915254237288,0.6020408163265306,0,False,0.6802022432350419,0.595525705546388,0.4050779208167841,LONG,-1.0250000000000536,-1.1500000000000536
2021-11-08 00:25:00+00:00,2021-11-08 00:30:00+00:00,2021-11-08 00:30:00+00:00,2021-11-08 00:40:00+00:00,1.1566500000000002,1.1562500000000002,1.1572500000000001,1.1562400000000002,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.8981288981290386,0.39916839916870783,-1.2972972972966386,0.29937629937597693,2.395010395010031,1.1680597723742816,0.7628098075400995,-0.8823529411757023,2.0956340956329464,-2.250305363395067,-2.030345207384983,3.5774155627865993,-0.25,-0.00566983122362949,-0.301886792453178,-0.6000000000017103,0.8482328482326732,0.5414364640883977,4.858831254103996,5.09941520467867,0.28979591836892826,0.050487007660352516,0.40000000000040004,0.30000000000196536,0.6650000000004974,0.16326530612244897,0.5414364640883977,2021-11-08 00:55:00+00:00,1.15656,1.15696,1.15596,1.1559700000000002,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,0.8981288981290386,-0.39916839916870783,1.2972972972966386,-0.29937629937597693,-2.395010395010031,-1.1680597723742816,-0.7628098075400995,0.8823529411757023,0.5488565488566963,2.250305363395067,2.030345207384983,-3.5774155627865993,0.25,0.00566983122362949,0.301886792453178,0.6000000000017103,0.8482328482326732,0.5414364640883977,4.858831254103996,5.09941520467867,0.28979591836892826,0.050487007660352516,0.40000000000040004,0.30000000000196536,0.6650000000004974,0.16326530612244897,0.5414364640883977,2021-11-08,30,2021-11-08T0030,-1.7962577962580772,0.7983367983374157,-2.594594594593277,0.5987525987519539,4.790020790020062,2.336119544748563,1.525619615080199,-1.7647058823514046,1.5467775467762501,-4.500610726790134,-4.060690414769966,7.154831125573199,-0.5,-0.01133966244725898,-0.603773584906356,-1.2000000000034206,development_holdout_2021_2022,False,True,True,False,2021-11-08 00:55:00+00:00,0.8482328482326732,0.5414364640883977,4.858831254103996,5.09941520467867,0.28979591836892826,0.050487007660352516,0.40000000000040004,0.30000000000196536,0.6650000000004974,0.16326530612244897,0.5414364640883977,1,True,0.705695483308627,0.4118260700841246,0.4150716857415182,SHORT,1.474999999999671,1.349999999999671
2021-11-08 00:40:00+00:00,2021-11-08 00:45:00+00:00,2021-11-08 00:45:00+00:00,2021-11-08 00:55:00+00:00,1.1563100000000002,1.1559100000000002,1.15691,1.1559000000000001,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,-0.8607594936707081,-1.5696202531643648,-1.1645569620248113,-2.63291139240485,0.10126582278432626,0.6829519119447041,-0.7908928257361093,-0.8823529411757023,3.6962025316442104,-2.250305363395067,-2.030345207384983,3.5774155627865993,-0.3,-0.16362573099415284,-0.28571428571519203,-0.2500000000016378,0.8607594936707081,0.7560975609756098,4.858831254103996,5.09941520467867,0.2887096774209597,0.06248829234773228,0.4000000000026205,0.2999999999997449,0.754999999997902,0.20967741935483872,0.7560975609756098,2021-11-08 01:35:00+00:00,1.15622,1.15662,1.15562,1.1556300000000002,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,0,0.8607594936707081,1.5696202531643648,1.1645569620248113,2.63291139240485,-0.10126582278432626,-0.6829519119447041,0.7908928257361093,0.8823529411757023,-0.7088607594936567,2.250305363395067,2.030345207384983,-3.5774155627865993,0.3,0.16362573099415284,0.28571428571519203,0.2500000000016378,0.8607594936707081,0.7560975609756098,4.858831254103996,5.09941520467867,0.2887096774209597,0.06248829234773228,0.4000000000026205,0.2999999999997449,0.754999999997902,0.20967741935483872,0.7560975609756098,2021-11-08,45,2021-11-08T0045,-1.7215189873414163,-3.1392405063287296,-2.3291139240496226,-5.2658227848097,0.20253164556865252,1.3659038238894081,-1.5817856514722186,-1.7647058823514046,4.405063291137867,-4.500610726790134,-4.060690414769966,7.154831125573199,-0.6,-0.3272514619883057,-0.5714285714303841,-0.5000000000032756,development_holdout_2021_2022,False,True,True,False,2021-11-08 01:35:00+00:00,0.8607594936707081,0.7560975609756098,4.858831254103996,5.09941520467867,0.2887096774209597,0.06248829234773228,0.4000000000026205,0.2999999999997449,0.754999999997902,0.20967741935483872,0.7560975609756098,1,True,0.6953734477736083,0.519474351602815,0.3612286709040091,LONG,-1.0250000000000536,-1.1500000000000536
2021-11-08 23:55:00+00:00,2021-11-09 00:00:00+00:00,2021-11-09 00:00:00+00:00,2021-11-09 00:30:00+00:00,1.1588500000000002,1.1584500000000002,1.15945,1.1584400000000001,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.986301369864647,1.3150684931520515,3.0684931506856867,3.0684931506856867,3.616438356166317,-0.32763579914862045,0.860651918575413,1.0,-0.21917808219322527,-0.42457084820990004,-0.03601935861529079,4.310101067099764,0.2903225806451613,0.2003700839593451,0.37931034482684695,0.5999999999994898,1.3150684931520515,0.7804878048780488,4.225142573766309,3.842900302114917,0.32812499999992917,0.06724198372279015,0.40000000000040004,0.40000000000040004,0.4800000000020703,0.3125,0.7804878048780488,2021-11-09 00:45:00+00:00,1.15876,1.15916,1.15816,1.1581700000000001,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,-0.986301369864647,-1.3150684931520515,-3.0684931506856867,-3.0684931506856867,-3.616438356166317,0.32763579914862045,-0.860651918575413,-1.0,3.1780821917822997,0.42457084820990004,0.03601935861529079,-4.310101067099764,-0.2903225806451613,-0.2003700839593451,-0.37931034482684695,-0.5999999999994898,1.3150684931520515,0.7804878048780488,4.225142573766309,3.842900302114917,0.32812499999992917,0.06724198372279015,0.40000000000040004,0.40000000000040004,0.4800000000020703,0.3125,0.7804878048780488,2021-11-09,0,2021-11-09T0000,1.972602739729294,2.630136986304103,6.1369863013713735,6.1369863013713735,7.232876712332634,-0.6552715982972409,1.721303837150826,2.0,-3.397260273975525,-0.8491416964198001,-0.07203871723058158,8.620202134199529,0.5806451612903226,0.4007401679186902,0.7586206896536939,1.1999999999989797,development_holdout_2021_2022,False,True,True,False,2021-11-09 00:45:00+00:00,1.3150684931520515,0.7804878048780488,4.225142573766309,3.842900302114917,0.32812499999992917,0.06724198372279015,0.40000000000040004,0.40000000000040004,0.4800000000020703,0.3125,0.7804878048780488,1,True,0.7084636475814216,0.5619740639839511,0.3981381952162252,LONG,-1.0250000000000536,-1.1500000000000536
2021-11-09 00:10:00+00:00,2021-11-09 00:15:00+00:00,2021-11-09 00:15:00+00:00,2021-11-09 00:25:00+00:00,1.1589200000000002,1.1585200000000002,1.15952,1.1585100000000002,STOP,0.0004,4.0,-1.0250000000000536,0,-0.41000000000002146,0,0.37500000000039035,0.6562500000001626,1.7812500000013336,1.7812500000013336,1.218750000001789,0.24936782321780998,1.2083402830924899,0.7142857142870738,2.0624999999990243,-0.42457084820990004,-0.03601935861529079,4.310101067099764,0.058823529411764705,0.0011842913803689393,0.029411764705699877,0.09999999999843467,1.3125000000003253,1.851063829787234,4.225142573766309,3.842900302114917,0.2885057471252897,0.08633706647461936,0.40000000000040004,0.3999999999981796,0.9150000000013307,0.05747126436781609,1.851063829787234,2021-11-09 00:45:00+00:00,1.15883,1.15923,1.15823,1.1582400000000002,TARGET,0.0004,4.0,1.474999999999671,1,0.5899999999998684,1,-0.37500000000039035,-0.6562500000001626,-1.7812500000013336,-1.7812500000013336,-1.218750000001789,-0.24936782321780998,-1.2083402830924899,-0.7142857142870738,3.281250000000813,0.42457084820990004,0.03601935861529079,-4.310101067099764,-0.058823529411764705,-0.0011842913803689393,-0.029411764705699877,-0.09999999999843467,1.3125000000003253,1.851063829787234,4.225142573766309,3.842900302114917,0.2885057471252897,0.08633706647461936,0.40000000000040004,0.3999999999981796,0.9150000000013307,0.05747126436781609,1.851063829787234,2021-11-09,15,2021-11-09T0015,0.7500000000007807,1.3125000000003253,3.562500000002667,3.562500000002667,2.437500000003578,0.49873564643561996,2.4166805661849797,1.4285714285741475,-1.2187500000017888,-0.8491416964198001,-0.07203871723058158,8.620202134199529,0.11764705882352941,0.0023685827607378787,0.058823529411399754,0.19999999999686935,development_holdout_2021_2022,False,True,True,False,2021-11-09 00:45:00+00:00,1.3125000000003253,1.851063829787234,4.225142573766309,3.842900302114917,0.2885057471252897,0.08633706647461936,0.40000000000040004,0.3999999999981796,0.9150000000013307,0.05747126436781609,1.851063829787234,1,True,0.6725765899550786,0.5214445269676461,0.3507113817986384,LONG,-1.0250000000000536,-1.1500000000000536
